state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
33,23,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,8860,51
33,24,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3335,20
33,24,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4482,19
33,24,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3440,46
33,24,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3544,73
33,24,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3752,199
33,25,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3440,50
33,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5212,59
33,26,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3857,81
33,26,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5316,109
33,27,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,3752,57
33,27,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,4065,40
33,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,70043,415
33,30,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4576,415
33,31,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,7192,244
33,32,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4586,303
33,33,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4690,277
33,33,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,10423,47
33,33,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,4899,18
33,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5212,71
33,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27100,388
33,34,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6254,60
33,34,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5316,94
33,34,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,10110,78
33,35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5107,69
33,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5785,70
33,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7505,70
33,36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5212,29
33,36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6462,19
33,36,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5107,10
33,36,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5524,52
33,36,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5003,100
33,36,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7296,71
33,37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5628,28
33,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11048,41
33,37,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6775,11
33,37,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,20950,60
33,37,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,5733,69
33,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8860,79
33,38,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6983,74
33,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5941,134
33,39,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5420,74
33,39,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,14853,291
33,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19804,42
33,40,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5608,70
33,40,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,17719,52
33,40,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,8026,43
33,41,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,8338,102
33,42,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8338,34
33,42,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,9798,22
33,43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6254,21
33,43,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6254,70
33,43,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6285,70
33,43,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7505,35
33,43,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,6254,70
33,45,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10527,130
33,45,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,41692,290
33,45,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,8964,117
33,46,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6462,54
33,46,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8318,17
33,46,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,6983,357
33,46,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,6983,68
33,46,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,9652,108
33,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7296,96
33,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7557,125
33,47,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,8443,30
33,47,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,11361,38
33,47,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6598,76
33,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7296,130
33,48,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,16260,28
33,50,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,31613,194
33,50,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,17198,47
33,50,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,42005,57
33,50,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,17824,110
33,51,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,7817,82
33,51,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,14801,49
